Date,Open,High,Low,Close,Adj Close,Volume
2002-04-17,2.85,3.0,2.7,3.0,2.842105,28100
2002-04-18,2.95,3.08,2.8,3.0,2.842105,13400
2002-04-19,2.95,3.04,2.85,3.04,2.88,13700
2002-04-22,3.04,3.1,2.8,3.0,2.842105,9400
2002-04-23,3.0,3.05,2.9,3.0,2.842105,21700
2002-04-24,2.9,3.05,2.81,3.0,2.842105,8100
2002-04-25,3.0,3.0,3.0,3.0,2.842105,1200
2002-04-26,3.02,3.05,2.6,2.95,2.794737,12800
2002-04-29,2.75,2.88,2.56,2.88,2.728421,54500
2002-04-30,2.88,2.91,2.81,2.9,2.747369,14400
2002-05-01,3.0,3.03,2.9,2.95,2.794737,21200
2002-05-02,2.95,2.95,2.85,2.95,2.794737,12000
2002-05-03,2.83,2.9,2.66,2.8,2.652632,27200
2002-05-06,2.75,2.85,2.65,2.85,2.7,9400
2002-05-07,2.8,2.92,2.61,2.87,2.718947,11300
2002-05-08,2.82,2.85,2.5,2.85,2.7,23700
2002-05-09,2.5,2.6,2.45,2.6,2.463158,34100
2002-05-10,2.65,2.65,2.43,2.63,2.491579,32700
2002-05-13,2.51,2.55,2.25,2.55,2.4157889999999997,13200
2002-05-14,2.5,2.55,2.38,2.55,2.4157889999999997,34300
2002-05-15,2.5,2.52,2.3,2.49,2.358948,31000
2002-05-16,2.45,2.6,2.3,2.5,2.368421,38300
2002-05-17,2.45,2.8,2.45,2.78,2.633684,17900
2002-05-20,2.72,2.78,2.5,2.61,2.4726310000000002,16700
2002-05-21,2.51,2.56,2.5,2.55,2.4157889999999997,48000
2002-05-22,2.5,3.0,2.5,3.0,2.842105,22500
2002-05-23,3.0,3.04,2.81,2.95,2.794737,21800
2002-05-24,2.95,2.95,2.77,2.9,2.747369,12600
2002-05-28,2.75,3.0,2.75,2.76,2.614737,16900
2002-05-29,2.76,2.77,2.65,2.73,2.586316,16200
2002-05-30,2.7,2.73,2.58,2.73,2.586316,24200
2002-05-31,2.84,2.95,2.6,2.72,2.5768419999999996,17100
2002-06-03,2.6,2.8,2.57,2.57,2.4347369999999997,7600
2002-06-04,2.53,2.6,2.4,2.6,2.463158,19100
2002-06-05,2.55,2.6,2.5,2.6,2.463158,17700
2002-06-06,2.65,2.75,2.6,2.7,2.5578950000000003,8800
2002-06-07,2.75,2.75,2.5,2.7,2.5578950000000003,27800
2002-06-10,2.6,2.77,2.53,2.77,2.624211,21300
2002-06-11,2.65,2.7,2.56,2.6,2.463158,14500
2002-06-12,2.51,2.61,2.5,2.6,2.463158,15600
2002-06-13,2.5,2.64,2.5,2.6,2.463158,9600
2002-06-14,2.51,2.65,2.51,2.65,2.510526,3800
2002-06-17,2.6,2.65,2.52,2.65,2.510526,5300
2002-06-18,2.6,2.7,2.51,2.6,2.463158,14300
2002-06-19,2.55,2.7,2.5,2.58,2.444211,34900
2002-06-20,2.72,2.82,2.6,2.69,2.548421,11200
2002-06-21,2.6,2.61,2.4,2.41,2.2831580000000002,20300
2002-06-24,2.42,2.57,2.3,2.45,2.321053,43300
2002-06-25,2.36,2.49,2.36,2.49,2.358948,3100
2002-06-26,2.35,2.4,2.24,2.4,2.273684,16700
2002-06-27,2.4,2.41,2.22,2.4,2.273684,16100
2002-06-28,2.28,2.4,2.15,2.15,2.036842,19400
2002-07-01,2.18,2.2,2.1,2.15,2.036842,5100
2002-07-02,2.1,2.2,2.0,2.1,1.9894740000000002,7100
2002-07-03,2.05,2.12,1.45,2.12,2.008421,72200
2002-07-05,2.2,2.31,2.1,2.15,2.036842,10200
2002-07-08,2.03,2.15,2.03,2.1,1.9894740000000002,9000
2002-07-09,2.15,2.29,2.15,2.2,2.0842110000000003,11600
2002-07-10,2.2,2.2,2.0,2.05,1.942105,9800
2002-07-11,2.05,2.05,1.75,1.93,1.8284209999999999,38600
2002-07-12,1.9,2.08,1.9,2.05,1.942105,6900
2002-07-15,1.96,2.0,1.8,2.0,1.894737,7900
2002-07-16,1.99,2.05,1.9,1.95,1.8473680000000001,9100
2002-07-17,1.9,2.02,1.74,1.74,1.648421,10400
2002-07-18,1.75,1.85,1.7,1.8,1.7052630000000002,15800
2002-07-19,1.75,1.75,1.6,1.7,1.6105260000000001,5000
2002-07-22,1.6,1.9,1.56,1.78,1.686316,5900
2002-07-23,1.85,1.9,1.51,1.55,1.468421,11400
2002-07-24,1.45,1.71,1.3,1.65,1.563158,14500
2002-07-25,1.6,1.61,1.36,1.36,1.2884209999999998,8000
2002-07-26,1.4,1.49,1.35,1.4,1.326316,27700
2002-07-29,1.4,1.59,1.4,1.5,1.4210530000000001,12500
2002-07-30,1.6,1.6,1.35,1.58,1.496842,20200
2002-07-31,1.46,1.61,1.35,1.6,1.51579,17100
2002-08-01,1.55,1.65,1.45,1.65,1.563158,12700
2002-08-02,1.45,1.6,1.36,1.45,1.373684,18400
2002-08-05,1.5,1.5,1.3,1.4,1.326316,8800
2002-08-06,1.32,1.6,1.1,1.55,1.468421,67200
2002-08-07,1.5,1.88,1.41,1.88,1.7810529999999998,32700
2002-08-08,1.89,1.99,1.52,1.66,1.572632,70600
2002-08-09,1.73,1.73,1.64,1.65,1.563158,7400
2002-08-12,1.68,1.68,1.52,1.65,1.563158,66300
2002-08-13,1.65,1.65,1.5,1.51,1.430526,17200
2002-08-14,1.5,1.51,1.4,1.4,1.326316,51100
2002-08-15,1.43,1.8,1.43,1.5,1.4210530000000001,35000
2002-08-16,1.51,1.51,1.43,1.5,1.4210530000000001,13600
2002-08-19,1.5,1.62,1.42,1.45,1.373684,37200
2002-08-20,1.45,1.67,1.45,1.5,1.4210530000000001,12400
2002-08-21,1.61,1.61,1.45,1.52,1.44,17600
2002-08-22,1.5,1.6,1.5,1.5,1.4210530000000001,6200
2002-08-23,1.45,1.5,1.4,1.45,1.373684,15400
2002-08-26,1.45,1.55,1.42,1.48,1.402105,13600
2002-08-27,1.41,1.5,1.4,1.45,1.373684,20300
2002-08-28,1.45,1.45,1.4,1.4,1.326316,8000
2002-08-29,1.45,1.45,1.4,1.45,1.373684,23300
2002-08-30,1.43,1.45,1.35,1.45,1.373684,6700
2002-09-03,1.42,1.44,1.35,1.4,1.326316,3400
2002-09-04,1.35,1.45,1.3,1.42,1.3452629999999999,17100
2002-09-05,1.31,1.41,1.26,1.4,1.326316,11900
2002-09-06,1.3,1.3,1.3,1.3,1.231579,200
2002-09-09,1.4,1.4,1.28,1.3,1.231579,8200
2002-09-10,1.2,1.29,1.2,1.26,1.193684,3600
2002-09-11,1.26,1.26,1.25,1.25,1.1842110000000001,500
2002-09-12,1.26,1.27,1.25,1.27,1.203158,3500
2002-09-13,1.3,1.3,1.25,1.25,1.1842110000000001,1200
2002-09-16,1.32,1.32,1.21,1.28,1.212632,1800
2002-09-17,1.25,1.25,1.1,1.11,1.051579,17200
2002-09-18,1.11,1.19,1.1,1.16,1.098947,15300
2002-09-19,1.12,1.19,1.06,1.18,1.117895,9300
2002-09-20,1.1,1.18,1.01,1.15,1.089474,11700
2002-09-23,1.1,1.19,1.01,1.17,1.1084209999999999,29400
2002-09-24,1.05,1.13,1.01,1.1,1.0421049999999998,5200
2002-09-25,1.1,1.1,1.1,1.1,1.0421049999999998,0
2002-09-26,1.05,1.17,1.05,1.16,1.098947,10400
2002-09-27,1.15,1.16,1.15,1.16,1.098947,10000
2002-09-30,1.05,1.23,1.0,1.23,1.165263,25600
2002-10-01,1.25,1.25,1.05,1.05,0.9947370000000001,9300
2002-10-02,1.16,1.16,1.0,1.11,1.051579,13000
2002-10-03,1.0,1.1,0.95,0.95,0.9,19100
2002-10-04,1.0,1.05,0.95,0.99,0.937895,8900
2002-10-07,0.95,1.0,0.8,0.97,0.918947,21600
2002-10-08,0.91,1.0,0.9,0.9,0.852632,16400
2002-10-09,0.9,0.98,0.81,0.95,0.9,5800
2002-10-10,0.9,0.99,0.87,0.95,0.9,4100
2002-10-11,0.95,1.05,0.95,1.04,0.9852629999999999,17400
2002-10-14,0.98,1.01,0.93,0.98,0.9284209999999999,6100
2002-10-15,1.0,1.0,0.85,0.9,0.852632,5200
2002-10-16,0.95,0.95,0.85,0.85,0.8052630000000001,6300
2002-10-17,0.85,0.98,0.85,0.95,0.9,11500
2002-10-18,0.99,1.02,0.9,1.02,0.966316,7400
2002-10-21,1.08,1.08,0.95,1.05,0.9947370000000001,12900
2002-10-22,1.05,1.05,0.95,1.05,0.9947370000000001,2400
2002-10-23,0.99,0.99,0.99,0.99,0.937895,100
2002-10-24,0.9,1.05,0.9,1.02,0.966316,5100
2002-10-25,0.9,1.08,0.86,1.04,0.9852629999999999,6300
2002-10-28,0.9,1.04,0.9,1.0,0.947368,4000
2002-10-29,1.0,1.0,0.91,0.92,0.8715790000000001,6100
2002-10-30,0.9,0.92,0.85,0.85,0.8052630000000001,11900
2002-10-31,0.9,1.05,0.85,1.05,0.9947370000000001,24000
2002-11-01,0.96,1.0,0.95,0.95,0.9,3800
2002-11-04,0.9,1.04,0.9,1.04,0.9852629999999999,14200
2002-11-05,0.98,1.09,0.95,1.06,1.00421,9400
2002-11-06,0.96,1.0,0.95,1.0,0.947368,13400
2002-11-07,1.0,1.0,0.9,0.9,0.852632,16200
2002-11-08,0.86,0.95,0.86,0.95,0.9,3100
2002-11-11,0.9,0.98,0.86,0.98,0.9284209999999999,6200
2002-11-12,0.95,1.1,0.95,0.98,0.9284209999999999,23100
2002-11-13,1.0,1.05,0.88,1.05,0.9947370000000001,6100
2002-11-14,1.0,1.05,0.97,0.97,0.918947,10400
2002-11-15,1.06,1.9,1.06,1.9,1.8,69200
2002-11-18,1.85,1.88,1.6,1.74,1.648421,44100
2002-11-19,1.6,1.63,1.2,1.51,1.430526,36000
2002-11-20,1.5,1.58,1.37,1.44,1.364211,10700
2002-11-21,1.44,1.72,1.44,1.7,1.6105260000000001,40300
2002-11-22,1.8,1.8,1.52,1.63,1.544211,26200
2002-11-25,1.53,1.74,1.46,1.74,1.648421,3200
2002-11-26,1.75,1.75,1.6,1.69,1.601053,8400
2002-11-27,1.6,1.72,1.6,1.72,1.629474,800
2002-11-29,1.8,1.81,1.66,1.7,1.6105260000000001,8000
2002-12-02,1.65,1.8,1.6,1.8,1.7052630000000002,16800
2002-12-03,1.75,1.75,1.61,1.7,1.6105260000000001,10000
2002-12-04,1.62,1.8,1.5,1.8,1.7052630000000002,29400
2002-12-05,1.8,1.8,1.52,1.55,1.468421,15200
2002-12-06,1.45,1.46,1.37,1.46,1.3831579999999999,13000
2002-12-09,1.34,1.74,1.34,1.74,1.648421,23700
2002-12-10,1.56,1.67,1.4,1.65,1.563158,34200
2002-12-11,1.72,1.79,1.61,1.67,1.5821049999999999,16600
2002-12-12,1.67,1.69,1.55,1.65,1.563158,16600
2002-12-13,1.65,1.7,1.55,1.64,1.553684,20200
2002-12-16,1.58,1.59,1.5,1.57,1.487368,5200
2002-12-17,1.47,1.64,1.42,1.63,1.544211,9100
2002-12-18,1.63,1.63,1.36,1.55,1.468421,24900
2002-12-19,1.48,1.54,1.35,1.47,1.3926319999999999,29000
2002-12-20,1.4,1.54,1.35,1.53,1.449474,17300
2002-12-23,1.5,1.5,1.4,1.47,1.3926319999999999,12500
2002-12-24,1.4,1.5,1.39,1.5,1.4210530000000001,18300
2002-12-26,1.48,1.51,1.41,1.5,1.4210530000000001,17900
2002-12-27,1.45,1.45,1.32,1.43,1.354737,12900
2002-12-30,1.1,1.49,1.07,1.49,1.4115790000000001,44000
2002-12-31,1.2,1.64,1.2,1.55,1.468421,48200
2003-01-02,1.65,1.65,1.52,1.63,1.544211,30800
2003-01-03,1.64,1.65,1.43,1.45,1.373684,8900
2003-01-06,1.45,1.45,1.4,1.4,1.326316,7200
2003-01-07,1.4,1.43,1.35,1.35,1.2789469999999998,2400
2003-01-08,1.4,1.44,1.4,1.4,1.326316,1700
2003-01-09,1.4,1.49,1.4,1.49,1.4115790000000001,42500
2003-01-10,1.37,1.49,1.37,1.48,1.402105,1200
2003-01-13,1.48,1.48,1.4,1.48,1.402105,7000
2003-01-14,1.33,1.48,1.33,1.48,1.402105,3400
2003-01-15,1.48,1.48,1.45,1.48,1.402105,19600
2003-01-16,1.49,1.63,1.49,1.62,1.534737,11000
2003-01-17,1.62,1.67,1.56,1.64,1.553684,18000
2003-01-21,1.65,1.7,1.58,1.7,1.6105260000000001,25500
2003-01-22,1.65,1.74,1.65,1.74,1.648421,2400
2003-01-23,1.8,1.8,1.58,1.74,1.648421,28200
2003-01-24,1.69,1.72,1.6,1.7,1.6105260000000001,8400
2003-01-27,1.6,1.71,1.6,1.71,1.62,5500
2003-01-28,1.65,1.71,1.65,1.69,1.601053,5100
2003-01-29,1.55,1.64,1.54,1.59,1.506316,7400
2003-01-30,1.55,1.63,1.43,1.54,1.458947,18000
2003-01-31,1.5,1.67,1.43,1.65,1.563158,7000
2003-02-03,1.83,1.83,1.62,1.69,1.601053,36800
2003-02-04,1.7,1.72,1.62,1.7,1.6105260000000001,17700
2003-02-05,1.64,1.74,1.63,1.63,1.544211,13900
2003-02-06,1.66,1.68,1.6,1.6,1.51579,11300
2003-02-07,1.71,1.75,1.61,1.65,1.563158,6100
2003-02-10,1.7,1.71,1.6,1.71,1.62,7100
2003-02-11,1.72,1.72,1.55,1.6,1.51579,37500
2003-02-12,1.6,1.69,1.5,1.6,1.51579,12300
2003-02-13,1.5,1.55,1.45,1.53,1.449474,10100
2003-02-14,1.45,1.63,1.44,1.55,1.468421,11500
2003-02-18,1.45,1.61,1.45,1.59,1.506316,18900
2003-02-19,1.45,1.7,1.45,1.55,1.468421,14500
2003-02-20,1.64,1.64,1.5,1.64,1.553684,2000
2003-02-21,1.73,1.73,1.65,1.65,1.563158,800
2003-02-24,1.74,1.74,1.71,1.74,1.648421,700
2003-02-25,1.64,1.74,1.56,1.74,1.648421,5000
2003-02-26,1.58,1.58,1.58,1.58,1.496842,600
2003-02-27,1.57,1.57,1.55,1.55,1.468421,2300
2003-02-28,1.5,1.63,1.5,1.59,1.506316,1100
2003-03-03,1.53,1.61,1.51,1.52,1.44,2400
2003-03-04,1.51,1.6,1.51,1.6,1.51579,4600
2003-03-05,1.51,1.65,1.51,1.61,1.5252629999999998,4700
2003-03-06,1.62,1.62,1.42,1.59,1.506316,21000
2003-03-07,1.44,1.57,1.44,1.55,1.468421,900
2003-03-10,1.43,1.55,1.41,1.55,1.468421,2000
2003-03-11,1.41,1.5,1.4,1.5,1.4210530000000001,7300
2003-03-12,1.45,1.55,1.38,1.45,1.373684,5800
2003-03-13,1.4,1.53,1.4,1.53,1.449474,1300
2003-03-14,1.42,1.54,1.42,1.53,1.449474,7200
2003-03-17,1.43,1.53,1.43,1.53,1.449474,7000
2003-03-18,1.41,1.53,1.4,1.52,1.44,3500
2003-03-19,1.42,1.53,1.42,1.53,1.449474,600
2003-03-20,1.42,1.53,1.38,1.39,1.316842,4400
2003-03-21,1.43,1.43,1.31,1.31,1.241053,500
2003-03-24,1.32,1.35,1.25,1.34,1.269474,12600
2003-03-25,1.36,1.65,1.36,1.54,1.458947,48400
2003-03-26,1.68,1.68,1.54,1.6,1.51579,43000
2003-03-27,1.58,1.6,1.5,1.6,1.51579,22100
2003-03-28,1.6,1.6,1.5,1.51,1.430526,15900
2003-03-31,1.45,1.57,1.43,1.55,1.468421,13200
2003-04-01,1.6,1.64,1.52,1.64,1.553684,23700
2003-04-02,1.57,1.64,1.55,1.61,1.5252629999999998,16900
2003-04-03,1.6,1.75,1.58,1.64,1.553684,39200
2003-04-04,1.65,1.75,1.65,1.7,1.6105260000000001,34300
2003-04-07,1.7,1.89,1.66,1.8,1.7052630000000002,46800
2003-04-08,1.85,1.87,1.8,1.87,1.771579,55500
2003-04-09,1.9,1.9,1.83,1.86,1.762105,57200
2003-04-10,1.84,1.88,1.8,1.82,1.7242110000000002,24200
2003-04-11,1.8,1.89,1.76,1.78,1.686316,42800
2003-04-14,1.83,1.83,1.7,1.74,1.648421,28700
2003-04-15,1.75,1.75,1.7,1.7,1.6105260000000001,12200
2003-04-16,1.7,1.71,1.6,1.69,1.601053,14900
2003-04-17,1.69,1.72,1.55,1.69,1.601053,10000
2003-04-21,1.65,1.79,1.55,1.79,1.695789,27400
2003-04-22,1.79,1.79,1.7,1.75,1.6578950000000001,28300
2003-04-23,1.76,1.78,1.75,1.78,1.686316,9200
2003-04-24,1.77,1.77,1.76,1.76,1.667368,6000
2003-04-25,1.79,1.79,1.71,1.79,1.695789,4800
2003-04-28,1.72,1.78,1.71,1.74,1.648421,8400
2003-04-29,1.8,1.8,1.63,1.7,1.6105260000000001,12000
2003-04-30,1.65,1.65,1.6,1.6,1.51579,8600
2003-05-01,1.7,1.7,1.56,1.63,1.544211,2400
2003-05-02,1.61,1.7,1.55,1.68,1.591579,20400
2003-05-05,1.6,1.68,1.6,1.68,1.591579,14600
2003-05-06,1.65,1.71,1.64,1.64,1.553684,11900
2003-05-07,1.67,1.95,1.67,1.95,1.8473680000000001,28000
2003-05-08,1.9,2.47,1.9,2.34,2.2168419999999998,100000
2003-05-09,2.35,2.98,2.34,2.79,2.643158,183200
2003-05-12,2.99,2.99,2.47,2.65,2.510526,50900
2003-05-13,2.75,2.81,2.66,2.69,2.548421,14600
2003-05-14,2.55,2.6,2.3,2.42,2.292632,24400
2003-05-15,2.45,2.53,2.25,2.35,2.226316,20200
2003-05-16,2.38,2.38,2.0,2.15,2.036842,58100
2003-05-19,2.0,2.25,2.0,2.14,2.0273689999999998,12700
2003-05-20,2.15,2.49,2.01,2.2,2.0842110000000003,27300
2003-05-21,2.25,2.25,2.15,2.19,2.074737,6500
2003-05-22,2.25,2.25,2.1,2.17,2.05579,18300
2003-05-23,2.1,2.17,2.1,2.14,2.0273689999999998,19200
2003-05-27,2.17,2.17,2.06,2.15,2.036842,15200
2003-05-28,2.03,2.14,2.0,2.01,1.904211,27900
2003-05-29,2.09,2.09,2.0,2.08,1.9705259999999998,6300
2003-05-30,2.09,2.3,2.05,2.24,2.122105,38000
2003-06-02,2.25,2.4,2.22,2.28,2.16,57700
2003-06-03,2.32,2.32,2.16,2.28,2.16,15300
2003-06-04,2.18,2.29,2.13,2.23,2.112632,18700
2003-06-05,2.1,2.28,2.1,2.25,2.131579,9600
2003-06-06,2.25,2.25,1.95,2.13,2.017895,40800
2003-06-09,2.08,2.13,2.02,2.04,1.932632,26400
2003-06-10,2.08,2.22,2.01,2.1,1.9894740000000002,41500
2003-06-11,2.1,2.15,2.05,2.08,1.9705259999999998,13100
2003-06-12,2.05,2.24,2.05,2.2,2.0842110000000003,42400
2003-06-13,2.2,2.2,2.02,2.13,2.017895,15700
2003-06-16,2.18,2.18,2.05,2.06,1.9515790000000002,19500
2003-06-17,2.05,2.2,2.01,2.2,2.0842110000000003,35700
2003-06-18,2.25,2.25,2.07,2.15,2.036842,17000
2003-06-19,2.03,2.18,2.0,2.15,2.036842,40100
2003-06-20,2.11,2.18,2.06,2.18,2.0652630000000003,26200
2003-06-23,2.02,2.12,2.0,2.12,2.008421,43800
2003-06-24,2.0,2.0,1.9,2.0,1.894737,80900
2003-06-25,1.95,1.95,1.89,1.91,1.8094740000000002,12900
2003-06-26,1.86,1.99,1.85,1.93,1.8284209999999999,11900
2003-06-27,1.94,2.11,1.94,1.99,1.8852630000000001,14800
2003-06-30,1.95,2.1,1.85,2.0,1.894737,15600
