Date,Open,High,Low,Close,Adj Close,Volume
2001-11-23,113.400002,117.75,106.5,117.0,117.0,7500
2001-11-26,116.25,116.699997,114.0,114.150002,114.150002,18000
2001-11-27,114.150002,118.5,114.150002,118.5,118.5,6000
2001-11-28,119.849998,121.199997,115.5,115.5,115.5,6000
2001-11-29,119.849998,120.599998,117.300003,120.0,120.0,4500
2001-11-30,117.0,120.75,115.5,117.0,117.0,10500
2001-12-03,116.849998,116.849998,113.25,115.349998,115.349998,7500
2001-12-04,116.099998,116.099998,114.0,114.75,114.75,4500
2001-12-05,114.75,117.75,113.699997,115.349998,115.349998,15000
2001-12-06,114.0,117.75,113.25,114.0,114.0,19500
2001-12-07,114.75,115.199997,108.75,112.5,112.5,12000
2001-12-10,111.900002,116.099998,111.0,113.25,113.25,3000
2001-12-11,112.5,114.75,111.0,113.25,113.25,6000
2001-12-12,113.25,117.0,111.599998,114.75,114.75,12000
2001-12-13,113.25,120.0,113.25,114.300003,114.300003,3000
2001-12-14,114.900002,119.849998,114.449997,118.650002,118.650002,4500
2001-12-17,117.75,122.25,117.0,120.75,120.75,24000
2001-12-18,121.5,141.75,120.300003,141.75,141.75,22500
2001-12-19,140.850006,141.0,129.75,132.75,132.75,4500
2001-12-20,132.75,133.649994,121.5,121.5,121.5,10500
2001-12-21,123.75,127.5,122.25,127.5,127.5,10500
2001-12-24,127.5,127.5,126.0,126.599998,126.599998,6000
2001-12-26,126.599998,135.75,124.5,135.75,135.75,6000
2001-12-27,135.0,136.5,131.699997,134.850006,134.850006,4500
2001-12-28,135.75,135.75,127.050003,130.199997,130.199997,4500
2001-12-31,130.199997,130.800003,123.150002,123.150002,123.150002,7500
2002-01-02,124.199997,124.199997,118.5,123.150002,123.150002,4500
2002-01-03,124.5,136.5,124.5,136.5,136.5,4500
2002-01-04,136.5,138.0,129.600006,129.75,129.75,4500
2002-01-07,128.25,138.300003,128.25,133.5,133.5,7500
2002-01-08,133.5,134.25,132.300003,134.100006,134.100006,4500
2002-01-09,135.0,139.5,134.25,135.0,135.0,4500
2002-01-10,134.850006,138.0,134.850006,135.149994,135.149994,3000
2002-01-11,135.0,136.350006,130.5,130.5,130.5,3000
2002-01-14,129.75,135.0,127.5,127.5,127.5,7500
2002-01-15,129.0,132.0,129.0,130.5,130.5,13500
2002-01-16,129.75,132.149994,129.0,131.25,131.25,6000
2002-01-17,132.0,132.0,130.5,131.699997,131.699997,13500
2002-01-18,131.550003,134.699997,129.0,129.149994,129.149994,9000
2002-01-22,129.0,132.75,120.0,120.0,120.0,9000
2002-01-23,120.0,130.5,119.849998,130.5,130.5,6000
2002-01-24,130.949997,134.25,127.5,128.25,128.25,3000
2002-01-25,127.5,132.600006,126.75,127.5,127.5,6000
2002-01-28,130.5,131.850006,124.5,128.100006,128.100006,3000
2002-01-29,129.0,130.050003,123.75,123.75,123.75,4500
2002-01-30,125.25,128.25,125.25,127.5,127.5,3000
2002-01-31,129.0,129.75,123.150002,129.75,129.75,6000
2002-02-01,129.75,132.75,124.050003,125.25,125.25,7500
2002-02-04,124.5,128.25,123.75,128.25,128.25,3000
2002-02-05,127.5,127.5,120.75,126.0,126.0,4500
2002-02-06,125.25,126.75,121.349998,124.5,124.5,3000
2002-02-07,124.650002,129.0,123.0,126.0,126.0,7500
2002-02-08,126.0,131.25,125.550003,130.5,130.5,6000
2002-02-11,129.75,131.100006,124.800003,128.25,128.25,7500
2002-02-12,127.5,127.5,123.0,123.0,123.0,4500
2002-02-13,123.0,123.75,122.099998,123.0,123.0,9000
2002-02-14,123.0,123.0,120.0,120.0,120.0,4500
2002-02-15,120.300003,127.5,120.300003,124.050003,124.050003,4500
2002-02-19,124.050003,124.199997,120.449997,122.550003,122.550003,3000
2002-02-20,122.699997,123.0,120.0,120.0,120.0,7500
2002-02-21,119.849998,120.0,115.650002,118.5,118.5,6000
2002-02-22,118.5,120.0,117.0,119.25,119.25,6000
2002-02-25,118.5,120.0,116.25,117.75,117.75,7500
2002-02-26,116.25,121.5,116.25,119.25,119.25,7500
2002-02-27,118.5,118.5,113.550003,117.0,117.0,9000
2002-02-28,112.5,115.5,112.199997,113.849998,113.849998,7500
2002-03-01,113.25,121.5,112.650002,120.0,120.0,76500
2002-03-04,120.0,126.0,119.25,126.0,126.0,10500
2002-03-05,124.5,126.0,123.75,126.0,126.0,9000
2002-03-06,126.0,128.399994,124.800003,126.0,126.0,6000
2002-03-07,125.25,127.5,123.900002,126.900002,126.900002,6000
2002-03-08,127.349998,130.5,127.349998,130.5,130.5,4500
2002-03-11,132.0,134.850006,132.0,134.100006,134.100006,9000
2002-03-12,134.25,136.949997,133.949997,136.199997,136.199997,12000
2002-03-13,135.75,136.350006,130.5,130.5,130.5,27000
2002-03-14,130.5,136.199997,127.650002,133.5,133.5,4500
2002-03-15,132.75,138.0,132.75,135.0,135.0,6000
2002-03-18,135.149994,144.0,135.149994,144.0,144.0,9000
2002-03-19,144.0,144.75,142.5,143.25,143.25,4500
2002-03-20,144.0,148.5,139.5,139.5,139.5,9000
2002-03-21,139.5,150.0,139.5,150.0,150.0,9000
2002-03-22,150.0,150.0,139.5,141.75,141.75,6000
2002-03-25,141.0,141.0,135.300003,136.350006,136.350006,9000
2002-03-26,137.850006,141.0,135.75,141.0,141.0,4500
2002-03-27,139.5,141.75,136.199997,141.75,141.75,4500
2002-03-28,141.75,141.75,136.5,136.5,136.5,10500
2002-04-01,137.25,139.5,135.0,135.0,135.0,6000
2002-04-02,136.5,140.25,135.149994,139.5,139.5,7500
2002-04-03,138.0,138.0,134.550003,134.550003,134.550003,7500
2002-04-04,133.199997,135.899994,133.199997,134.850006,134.850006,3000
2002-04-05,135.600006,135.75,132.0,132.0,132.0,1500
2002-04-08,130.5,133.5,127.5,133.5,133.5,7500
2002-04-09,133.5,135.0,123.900002,125.400002,125.400002,4500
2002-04-10,126.0,131.100006,124.050003,126.599998,126.599998,6000
2002-04-11,125.849998,135.300003,125.849998,126.75,126.75,10500
2002-04-12,126.75,129.75,125.25,129.0,129.0,7500
2002-04-15,127.650002,129.75,119.25,119.25,119.25,6000
2002-04-16,119.849998,127.5,119.849998,126.0,126.0,12000
2002-04-17,127.050003,128.25,123.75,123.75,123.75,16500
2002-04-18,124.5,131.25,123.150002,125.25,125.25,12000
2002-04-19,129.75,130.5,125.25,129.75,129.75,9000
2002-04-22,129.0,130.199997,126.75,129.0,129.0,4500
2002-04-23,129.0,132.75,127.050003,129.75,129.75,4500
2002-04-24,130.5,134.100006,129.0,129.0,129.0,3000
2002-04-25,123.0,130.5,123.0,130.5,130.5,6000
2002-04-26,129.75,132.75,129.449997,131.850006,131.850006,3000
2002-04-29,132.75,135.0,132.0,135.0,135.0,7500
2002-04-30,133.5,135.75,132.0,135.75,135.75,13500
2002-05-01,135.0,140.100006,132.600006,140.100006,140.100006,6000
2002-05-02,139.5,144.0,138.75,143.399994,143.399994,9000
2002-05-03,144.899994,147.0,141.0,143.399994,143.399994,15000
2002-05-06,143.399994,144.0,141.0,141.0,141.0,6000
2002-05-07,141.0,142.5,140.399994,141.0,141.0,4500
2002-05-08,141.0,142.5,141.0,141.149994,141.149994,9000
2002-05-09,141.149994,141.75,135.75,135.75,135.75,6000
2002-05-10,135.899994,144.0,135.899994,139.649994,139.649994,6000
2002-05-13,139.5,146.25,139.5,144.0,144.0,4500
2002-05-14,145.5,148.5,144.0,147.0,147.0,7500
2002-05-15,145.5,145.649994,141.0,144.0,144.0,7500
2002-05-16,142.649994,144.75,140.25,144.75,144.75,6000
2002-05-17,144.75,144.75,139.050003,140.699997,140.699997,6000
2002-05-20,139.199997,139.5,137.25,138.0,138.0,4500
2002-05-21,137.25,137.25,134.399994,135.0,135.0,7500
2002-05-22,135.0,137.100006,134.850006,137.100006,137.100006,6000
2002-05-23,137.25,142.199997,135.0,141.899994,141.899994,3000
2002-05-24,142.350006,142.350006,135.300003,138.0,138.0,3000
2002-05-28,137.25,138.0,133.5,133.5,133.5,6000
2002-05-29,133.5,138.899994,133.5,138.75,138.75,7500
2002-05-30,137.25,137.399994,135.0,135.300003,135.300003,7500
2002-05-31,135.0,135.899994,134.850006,135.0,135.0,12000
2002-06-03,135.0,135.75,133.5,135.600006,135.600006,7500
2002-06-04,135.600006,137.850006,134.25,137.550003,137.550003,10500
2002-06-05,136.800003,139.350006,136.5,138.899994,138.899994,16500
2002-06-06,138.75,138.75,134.25,135.0,135.0,4500
2002-06-07,135.0,142.199997,133.5,141.600006,141.600006,6000
2002-06-10,141.75,142.350006,138.75,139.5,139.5,4500
2002-06-11,139.5,139.649994,137.699997,137.850006,137.850006,4500
2002-06-12,137.699997,142.199997,137.100006,141.149994,141.149994,6000
2002-06-13,142.5,142.5,138.75,139.649994,139.649994,4500
2002-06-14,139.5,139.5,138.0,138.0,138.0,13500
2002-06-17,139.5,146.25,139.5,146.25,146.25,3000
2002-06-18,145.5,146.25,142.5,145.949997,145.949997,3000
2002-06-19,144.75,146.25,138.75,138.75,138.75,13500
2002-06-20,138.0,144.149994,137.25,138.75,138.75,12000
2002-06-21,144.75,145.5,138.899994,145.5,145.5,13500
2002-06-24,142.5,146.399994,140.25,142.5,142.5,6000
2002-06-25,144.0,148.949997,140.25,140.25,140.25,21000
2002-06-26,139.5,142.5,136.5,136.5,136.5,7500
2002-06-27,136.5,143.399994,136.5,142.5,142.5,7500
2002-06-28,141.0,144.0,135.0,135.0,135.0,52500
2002-07-01,136.5,137.699997,133.5,134.699997,134.699997,7500
2002-07-02,135.0,137.699997,133.649994,135.0,135.0,6000
2002-07-03,134.25,137.25,133.5,136.5,136.5,6000
2002-07-05,136.949997,141.600006,136.5,141.600006,141.600006,1500
2002-07-08,141.300003,142.5,132.899994,133.050003,133.050003,4500
2002-07-09,132.75,137.25,132.0,133.649994,133.649994,1500
2002-07-10,135.0,135.75,129.0,129.149994,129.149994,3000
2002-07-11,129.0,129.0,125.25,126.599998,126.599998,3000
2002-07-12,126.599998,129.0,126.0,126.150002,126.150002,3000
2002-07-15,124.650002,125.099998,118.199997,121.5,121.5,6000
2002-07-16,120.0,123.150002,120.0,122.25,122.25,3000
2002-07-17,123.300003,126.0,123.0,124.800003,124.800003,4500
2002-07-18,124.5,130.199997,124.5,126.75,126.75,3000
2002-07-19,127.5,129.300003,123.900002,125.25,125.25,7500
2002-07-22,125.25,130.949997,122.25,124.5,124.5,7500
2002-07-23,124.5,124.650002,111.0,112.5,112.5,9000
2002-07-24,112.5,117.75,112.5,117.75,117.75,12000
2002-07-25,119.25,125.400002,117.0,122.25,122.25,4500
2002-07-26,123.0,124.5,114.75,118.349998,118.349998,13500
2002-07-29,114.75,123.0,114.75,123.0,123.0,6000
2002-07-30,121.5,121.800003,110.699997,112.5,112.5,9000
2002-07-31,103.5,107.699997,102.0,106.5,106.5,22500
2002-08-01,106.5,108.599998,105.300003,107.25,107.25,3000
2002-08-02,107.400002,107.400002,103.650002,103.650002,103.650002,4500
2002-08-05,104.849998,104.849998,93.0,93.449997,93.449997,4500
2002-08-06,92.25,108.75,92.25,108.75,108.75,7500
2002-08-07,108.75,110.400002,102.900002,105.0,105.0,6000
2002-08-08,105.75,107.099998,101.25,105.75,105.75,6000
2002-08-09,105.75,111.75,105.75,107.699997,107.699997,4500
2002-08-12,107.25,109.5,104.849998,108.449997,108.449997,3000
2002-08-13,107.25,108.599998,106.5,106.800003,106.800003,6000
2002-08-14,106.5,113.099998,103.5,113.099998,113.099998,3000
2002-08-15,113.25,120.0,111.75,116.25,116.25,6000
2002-08-16,114.75,118.5,114.75,117.75,117.75,3000
2002-08-19,117.0,120.75,112.5,120.75,120.75,3000
2002-08-20,120.75,121.5,118.199997,120.150002,120.150002,4500
2002-08-21,119.25,124.949997,119.25,124.949997,124.949997,3000
2002-08-22,124.949997,125.099998,122.550003,122.550003,122.550003,4500
2002-08-23,121.050003,121.5,115.5,115.5,115.5,4500
2002-08-26,115.5,120.0,115.5,120.0,120.0,4500
2002-08-27,120.0,124.5,119.400002,120.900002,120.900002,10500
2002-08-28,120.449997,124.949997,120.449997,121.5,121.5,4500
2002-08-29,120.75,123.0,118.5,120.75,120.75,7500
2002-08-30,122.25,124.650002,120.900002,124.5,124.5,3000
2002-09-03,123.75,123.75,117.0,120.75,120.75,4500
2002-09-04,119.699997,124.5,119.699997,124.5,124.5,9000
2002-09-05,123.300003,123.300003,114.0,114.75,114.75,4500
2002-09-06,115.5,120.0,115.5,117.599998,117.599998,4500
2002-09-09,117.75,117.75,113.25,115.349998,115.349998,4500
2002-09-10,115.650002,116.400002,104.699997,105.75,105.75,9000
2002-09-11,106.800003,109.650002,105.300003,105.599998,105.599998,1500
2002-09-12,105.300003,105.300003,99.0,99.0,99.0,6000
2002-09-13,97.5,104.699997,97.5,102.300003,102.300003,4500
2002-09-16,101.25,103.050003,100.050003,100.800003,100.800003,3000
2002-09-17,101.099998,102.599998,99.75,100.5,100.5,1500
2002-09-18,100.050003,104.25,99.75,102.449997,102.449997,4500
2002-09-19,100.949997,104.25,98.400002,99.0,99.0,16500
2002-09-20,103.5,104.25,92.550003,95.25,95.25,12000
2002-09-23,94.349998,94.5,84.0,87.0,87.0,6000
2002-09-24,86.099998,86.099998,76.5,78.0,78.0,6000
2002-09-25,78.75,80.849998,75.0,76.5,76.5,9000
2002-09-26,78.0,78.75,76.650002,78.0,78.0,6000
2002-09-27,76.5,78.75,71.25,71.25,71.25,7500
2002-09-30,71.25,74.849998,67.5,71.849998,71.849998,4500
2002-10-01,70.349998,72.0,66.900002,72.0,72.0,10500
2002-10-02,71.699997,73.5,67.5,69.300003,69.300003,3000
2002-10-03,69.0,76.050003,65.400002,66.0,66.0,7500
2002-10-04,66.449997,70.050003,64.199997,66.75,66.75,3000
2002-10-07,66.0,69.0,63.75,66.0,66.0,3000
2002-10-08,65.25,71.400002,65.25,69.75,69.75,3000
2002-10-09,69.300003,71.25,67.5,67.5,67.5,7500
2002-10-10,67.5,69.75,67.5,68.849998,68.849998,7500
2002-10-11,68.849998,73.5,67.949997,68.25,68.25,7500
2002-10-14,68.25,70.5,67.5,67.5,67.5,3000
2002-10-15,72.0,72.75,67.5,72.0,72.0,4500
2002-10-16,72.0,72.75,67.5,68.25,68.25,3000
2002-10-17,69.599998,70.650002,67.5,68.25,68.25,3000
2002-10-18,68.25,69.150002,66.900002,67.949997,67.949997,3000
2002-10-21,67.650002,68.25,65.25,68.25,68.25,3000
2002-10-22,66.75,67.5,61.049999,63.599998,63.599998,3000
2002-10-23,63.0,63.0,61.5,62.400002,62.400002,4500
2002-10-24,63.0,63.75,60.0,63.299999,63.299999,3000
2002-10-25,60.75,67.5,60.75,64.050003,64.050003,9000
2002-10-28,64.050003,64.050003,60.150002,60.75,60.75,4500
2002-10-29,60.599998,61.5,58.049999,61.200001,61.200001,4500
2002-10-30,61.200001,62.25,59.25,61.5,61.5,6000
2002-10-31,62.25,65.25,61.799999,65.25,65.25,6000
2002-11-01,63.75,71.25,61.5,70.5,70.5,6000
2002-11-04,70.5,72.75,69.75,72.0,72.0,10500
2002-11-05,71.25,73.349998,71.25,72.599998,72.599998,3000
2002-11-06,72.900002,75.75,71.25,75.75,75.75,4500
2002-11-07,74.25,74.25,69.599998,71.550003,71.550003,4500
2002-11-08,72.0,77.25,69.75,73.5,73.5,1500
2002-11-11,73.5,75.75,66.599998,66.599998,66.599998,3000
2002-11-12,66.75,69.599998,66.0,67.5,67.5,6000
2002-11-13,66.150002,66.150002,63.0,63.0,63.0,4500
2002-11-14,63.0,67.800003,62.25,63.75,63.75,4500
2002-11-15,63.75,65.25,61.5,63.299999,63.299999,4500
2002-11-18,66.0,66.0,56.25,57.0,57.0,10500
2002-11-19,57.0,59.700001,55.049999,55.049999,55.049999,9000
2002-11-20,55.049999,56.700001,54.0,56.700001,56.700001,10500
2002-11-21,56.700001,58.799999,53.099998,56.25,56.25,9000
2002-11-22,56.099998,65.25,55.799999,65.25,65.25,13500
2002-11-25,67.5,69.0,64.5,68.699997,68.699997,4500
2002-11-26,68.25,70.800003,67.5,69.300003,69.300003,6000
2002-11-27,71.25,82.5,71.25,82.5,82.5,7500
2002-11-29,86.25,88.5,77.25,78.75,78.75,6000
2002-12-02,78.150002,86.25,76.5,83.400002,83.400002,4500
2002-12-03,81.900002,84.0,80.25,82.5,82.5,6000
2002-12-04,81.0,87.0,79.949997,84.0,84.0,4500
2002-12-05,85.050003,85.949997,81.0,81.599998,81.599998,3000
2002-12-06,80.099998,84.0,77.699997,82.199997,82.199997,3000
2002-12-09,81.0,87.0,75.449997,75.449997,75.449997,4500
2002-12-10,76.5,79.5,70.199997,75.75,75.75,6000
2002-12-11,71.25,75.75,64.050003,66.599998,66.599998,7500
2002-12-12,71.25,73.949997,63.0,66.75,66.75,7500
2002-12-13,66.0,68.550003,63.0,63.0,63.0,6000
2002-12-16,63.450001,72.0,63.450001,66.75,66.75,16500
2002-12-17,66.75,70.5,65.25,68.550003,68.550003,25500
2002-12-18,68.550003,71.25,67.050003,71.25,71.25,4500
2002-12-19,71.699997,71.849998,66.0,69.0,69.0,9000
2002-12-20,69.0,69.0,65.699997,68.099998,68.099998,10500
2002-12-23,67.199997,70.199997,60.0,67.050003,67.050003,12000
2002-12-24,66.75,68.550003,66.0,67.5,67.5,3000
2002-12-26,67.199997,69.599998,60.75,63.75,63.75,4500
2002-12-27,62.25,65.25,58.5,58.650002,58.650002,6000
2002-12-30,58.799999,64.800003,56.25,64.800003,64.800003,13500
2002-12-31,66.75,71.550003,63.75,63.75,63.75,12000
2003-01-02,65.25,71.849998,64.5,66.75,66.75,6000
2003-01-03,66.75,71.25,66.75,66.75,66.75,4500
2003-01-06,66.150002,69.75,60.75,60.900002,60.900002,12000
2003-01-07,61.650002,64.800003,59.700001,59.700001,59.700001,6000
2003-01-08,60.0,60.75,58.650002,58.650002,58.650002,12000
2003-01-09,59.849998,62.25,59.700001,59.849998,59.849998,6000
2003-01-10,59.849998,63.299999,59.849998,62.25,62.25,3000
2003-01-13,62.400002,65.099998,61.650002,63.75,63.75,4500
2003-01-14,63.299999,64.800003,61.5,63.0,63.0,4500
2003-01-15,64.5,65.099998,54.0,54.0,54.0,13500
2003-01-16,55.5,58.5,55.5,58.200001,58.200001,10500
2003-01-17,58.799999,58.799999,57.75,58.5,58.5,4500
2003-01-21,58.349998,62.549999,58.349998,60.0,60.0,10500
2003-01-22,60.75,60.75,54.900002,55.049999,55.049999,3000
2003-01-23,57.0,57.0,54.900002,55.200001,55.200001,3000
2003-01-24,55.200001,55.5,53.25,55.200001,55.200001,9000
2003-01-27,54.0,56.400002,54.0,55.950001,55.950001,4500
2003-01-28,54.75,60.75,54.75,60.150002,60.150002,7500
2003-01-29,59.400002,64.349998,58.950001,61.5,61.5,6000
2003-01-30,63.0,63.450001,59.25,59.25,59.25,6000
2003-01-31,59.25,60.450001,58.5,59.549999,59.549999,6000
2003-02-03,59.700001,59.849998,57.299999,59.099998,59.099998,12000
2003-02-04,58.950001,58.950001,57.0,57.75,57.75,3000
2003-02-05,58.5,59.25,57.299999,57.900002,57.900002,3000
2003-02-06,58.049999,59.549999,58.049999,58.049999,58.049999,4500
2003-02-07,58.200001,61.5,57.0,57.0,57.0,22500
2003-02-10,57.299999,58.349998,56.549999,57.0,57.0,6000
2003-02-11,57.599998,57.75,55.650002,56.549999,56.549999,3000
2003-02-12,56.25,57.900002,52.950001,53.849998,53.849998,4500
2003-02-13,53.549999,54.0,52.5,53.25,53.25,3000
2003-02-14,54.299999,55.349998,52.5,52.5,52.5,3000
2003-02-18,54.0,61.349998,54.0,61.349998,61.349998,7500
2003-02-19,61.200001,61.200001,55.5,57.75,57.75,3000
2003-02-20,55.799999,55.950001,54.150002,54.599998,54.599998,1500
2003-02-21,54.599998,57.0,54.0,56.25,56.25,3000
2003-02-24,56.25,56.25,51.150002,52.5,52.5,4500
2003-02-25,51.75,57.75,51.75,55.5,55.5,9000
2003-02-26,57.0,60.0,55.5,57.75,57.75,7500
2003-02-27,58.799999,60.450001,57.299999,58.650002,58.650002,3000
2003-02-28,59.25,61.5,57.75,57.75,57.75,6000
2003-03-03,55.5,58.200001,54.599998,56.25,56.25,3000
2003-03-04,55.5,57.75,54.0,57.0,57.0,3000
2003-03-05,56.25,56.849998,54.75,55.5,55.5,1500
2003-03-06,54.75,57.75,54.0,57.75,57.75,4500
2003-03-07,57.0,61.799999,55.799999,60.75,60.75,6000
2003-03-10,60.0,60.0,58.5,58.5,58.5,4500
2003-03-11,56.25,61.049999,56.25,57.75,57.75,4500
2003-03-12,56.25,57.299999,51.0,54.75,54.75,7500
2003-03-13,56.25,57.450001,54.0,54.0,54.0,6000
2003-03-14,53.25,53.849998,51.75,52.349998,52.349998,4500
2003-03-17,52.349998,60.0,52.349998,58.5,58.5,10500
2003-03-18,57.0,57.150002,54.299999,55.799999,55.799999,4500
2003-03-19,57.0,58.349998,55.650002,58.049999,58.049999,6000
2003-03-20,57.0,60.75,56.25,58.5,58.5,7500
2003-03-21,60.299999,61.5,59.25,60.0,60.0,9000
2003-03-24,60.0,60.0,55.349998,57.75,57.75,6000
2003-03-25,57.450001,58.5,55.349998,55.5,55.5,4500
2003-03-26,56.549999,56.700001,52.650002,53.099998,53.099998,9000
2003-03-27,52.5,56.400002,52.5,56.25,56.25,6000
2003-03-28,55.650002,58.5,55.650002,57.0,57.0,3000
2003-03-31,56.700001,60.0,54.0,54.0,54.0,6000
2003-04-01,54.0,58.5,54.0,58.5,58.5,7500
2003-04-02,60.0,62.25,59.549999,61.5,61.5,7500
2003-04-03,60.75,64.949997,58.5,59.400002,59.400002,10500
2003-04-04,59.849998,59.849998,54.75,57.75,57.75,4500
2003-04-07,59.25,60.450001,54.0,54.450001,54.450001,3000
2003-04-08,55.5,56.700001,54.450001,55.200001,55.200001,3000
2003-04-09,55.200001,57.75,54.0,56.549999,56.549999,7500
2003-04-10,56.25,59.25,55.5,56.549999,56.549999,3000
2003-04-11,58.049999,58.049999,53.700001,54.599998,54.599998,3000
2003-04-14,55.5,60.0,55.5,57.299999,57.299999,9000
2003-04-15,56.25,57.599998,54.299999,54.900002,54.900002,7500
2003-04-16,55.5,55.5,53.25,53.700001,53.700001,9000
2003-04-17,54.0,54.75,50.25,50.700001,50.700001,10500
2003-04-21,51.150002,53.849998,50.25,50.25,50.25,18000
2003-04-22,50.25,51.299999,48.75,49.349998,49.349998,15000
2003-04-23,50.849998,51.599998,48.75,51.299999,51.299999,13500
2003-04-24,51.75,52.349998,50.25,50.25,50.25,7500
2003-04-25,51.0,52.049999,47.400002,47.549999,47.549999,10500
2003-04-28,47.700001,48.75,44.400002,45.75,45.75,13500
2003-04-29,45.0,46.799999,43.650002,43.650002,43.650002,10500
2003-04-30,44.700001,47.099998,44.25,46.650002,46.650002,22500
2003-05-01,45.75,50.25,45.0,49.650002,49.650002,16500
2003-05-02,51.0,53.700001,51.0,53.400002,53.400002,18000
2003-05-05,54.75,56.099998,49.349998,49.5,49.5,13500
2003-05-06,50.25,57.150002,49.799999,57.150002,57.150002,22500
2003-05-07,57.75,62.25,57.299999,60.900002,60.900002,28500
2003-05-08,60.900002,62.700001,60.0,60.75,60.75,114000
2003-05-09,60.450001,63.599998,58.049999,63.599998,63.599998,21000
2003-05-12,63.599998,66.75,63.299999,63.599998,63.599998,18000
2003-05-13,63.450001,63.450001,60.75,61.5,61.5,16500
2003-05-14,61.799999,63.0,60.0,60.0,60.0,13500
2003-05-15,60.75,66.0,60.0,66.0,66.0,16500
2003-05-16,65.400002,65.699997,60.0,60.0,60.0,54000
2003-05-19,60.900002,62.400002,57.75,61.5,61.5,21000
2003-05-20,60.75,62.849998,60.75,62.549999,62.549999,9000
2003-05-21,62.25,63.150002,61.650002,63.0,63.0,12000
2003-05-22,63.0,72.0,63.0,64.650002,64.650002,19500
2003-05-23,63.299999,68.400002,63.299999,66.300003,66.300003,10500
2003-05-27,65.550003,69.449997,65.25,69.449997,69.449997,10500
2003-05-28,69.449997,71.400002,67.050003,69.0,69.0,12000
2003-05-29,69.0,71.25,67.650002,69.900002,69.900002,7500
2003-05-30,71.099998,72.0,64.949997,65.099998,65.099998,7500
2003-06-02,66.0,69.900002,65.25,66.300003,66.300003,10500
2003-06-03,64.800003,72.0,63.299999,65.550003,65.550003,6000
2003-06-04,66.300003,69.75,66.0,67.5,67.5,6000
2003-06-05,67.5,72.0,67.5,71.550003,71.550003,6000
2003-06-06,72.0,74.699997,68.849998,69.449997,69.449997,9000
2003-06-09,69.75,71.25,66.599998,68.400002,68.400002,9000
2003-06-10,69.75,72.300003,67.349998,72.0,72.0,4500
2003-06-11,70.5,75.0,70.5,74.099998,74.099998,4500
2003-06-12,73.050003,75.0,71.699997,72.75,72.75,6000
2003-06-13,73.5,76.949997,73.5,74.099998,74.099998,7500
2003-06-16,74.099998,77.699997,72.150002,75.75,75.75,10500
2003-06-17,72.0,76.5,72.0,75.75,75.75,10500
2003-06-18,75.0,81.75,75.0,81.75,81.75,18000
2003-06-19,83.25,86.400002,81.300003,81.300003,81.300003,9000
2003-06-20,79.800003,81.0,75.150002,75.900002,75.900002,4500
2003-06-23,75.900002,77.849998,72.300003,75.0,75.0,24000
2003-06-24,73.800003,77.25,73.800003,76.5,76.5,6000
2003-06-25,76.5,81.599998,76.5,80.699997,80.699997,4500
2003-06-26,80.699997,81.900002,79.800003,81.75,81.75,4500
2003-06-27,82.050003,84.75,76.199997,79.5,79.5,6000
2003-06-30,80.25,81.0,77.25,80.699997,80.699997,9000
2003-07-01,82.199997,86.25,78.300003,86.099998,86.099998,13500
2003-07-02,86.699997,90.0,83.699997,90.0,90.0,10500
