Date,Open,High,Low,Close,Adj Close,Volume
2001-12-17,10.3552,10.3552,10.3552,10.3552,10.3552,0
2001-12-18,10.3552,10.3552,10.3552,10.3552,10.3552,0
2001-12-19,10.5145,10.5145,10.5145,10.5145,10.5145,0
2001-12-20,10.6207,10.6207,10.6207,10.6207,10.6207,0
2001-12-21,10.6207,10.6207,10.6207,10.6207,10.6207,0
2001-12-27,10.6207,10.6207,10.6207,10.6207,10.6207,0
2001-12-28,10.5145,10.5145,10.3021,10.3021,10.3021,0
2002-01-02,10.3552,10.3552,10.3552,10.3552,10.3552,0
2002-01-03,10.3552,10.3552,10.3552,10.3552,10.3552,0
2002-01-04,10.5145,10.5145,10.3552,10.3552,10.3552,0
2002-01-07,10.5145,10.5145,10.5145,10.5145,10.5145,0
2002-01-08,10.5145,10.5145,10.0897,10.0897,10.0897,753
2002-01-09,10.3552,10.3552,10.3552,10.3552,10.3552,0
2002-01-10,10.249,10.249,10.249,10.249,10.249,0
2002-01-11,10.249,10.249,10.249,10.249,10.249,0
2002-01-14,10.0897,10.0897,9.87728,9.87728,9.87728,0
2002-01-15,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-01-16,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-01-17,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-01-18,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-01-22,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-01-23,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-01-24,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-01-25,10.1428,10.1428,10.1428,10.1428,10.1428,0
2002-01-28,10.1959,10.1959,10.1959,10.1959,10.1959,0
2002-01-29,10.4614,10.4614,10.0897,10.0897,10.0897,0
2002-01-30,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-01-31,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-01,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-04,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-05,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-06,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-07,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-08,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-02-11,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-02-12,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-02-13,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-02-14,9.87728,9.87728,9.82417,9.82417,9.82417,942
2002-02-15,9.82417,9.82417,9.82417,9.82417,9.82417,0
2002-02-19,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-20,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-21,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-22,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-25,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-26,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-27,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-02-28,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-03-01,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-03-04,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-03-05,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-03-06,10.0897,10.0897,10.0897,10.0897,10.0897,0
2002-03-07,9.77107,9.77107,9.77107,9.77107,9.77107,0
2002-03-08,9.93038,9.93038,9.93038,9.93038,9.93038,0
2002-03-11,9.87728,9.87728,9.87728,9.87728,9.87728,0
2002-03-12,9.77107,9.77107,9.77107,9.77107,9.77107,0
2002-03-13,9.61176,9.61176,9.61176,9.61176,9.61176,0
2002-03-14,9.61176,9.61176,9.61176,9.61176,9.61176,0
2002-03-15,9.71797,9.71797,9.71797,9.71797,9.71797,0
2002-03-18,9.82417,9.82417,9.82417,9.82417,9.82417,0
2002-03-19,9.82417,9.82417,9.82417,9.82417,9.82417,0
2002-03-20,9.77107,9.77107,9.77107,9.77107,9.77107,0
2002-03-21,9.664860000000001,9.664860000000001,9.664860000000001,9.664860000000001,9.664860000000001,0
2002-03-22,9.61176,9.61176,9.61176,9.61176,9.61176,0
2002-03-25,9.537410000000001,9.537410000000001,9.537410000000001,9.537410000000001,9.537410000000001,0
2002-03-26,9.55866,9.55866,9.55866,9.55866,9.55866,0
2002-03-27,9.45245,9.45245,9.45245,9.45245,9.45245,0
2002-04-02,9.55866,9.55866,9.55866,9.55866,9.55866,0
2002-04-03,9.55866,9.55866,9.55866,9.55866,9.55866,0
2002-04-04,8.7621,8.7621,8.7621,8.7621,8.7621,0
2002-04-05,8.7621,8.7621,8.7621,8.7621,8.7621,0
2002-04-08,8.7621,8.7621,8.7621,8.7621,8.7621,0
2002-04-09,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-04-10,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-04-11,8.17796,8.17796,8.17796,8.17796,8.17796,0
2002-04-12,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-04-15,8.12486,8.12486,8.12486,8.12486,8.12486,0
2002-04-16,8.12486,8.12486,8.12486,8.12486,8.12486,0
2002-04-17,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-04-18,8.28417,8.28417,8.28417,8.28417,8.28417,0
2002-04-19,8.20451,8.20451,8.20451,8.20451,8.20451,0
2002-04-22,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-04-23,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-04-24,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-04-25,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-04-26,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-04-29,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-04-30,8.28417,8.28417,8.28417,8.28417,8.28417,0
2002-05-02,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-05-03,7.832789999999999,7.832789999999999,7.832789999999999,7.832789999999999,7.832789999999999,0
2002-05-06,7.8593399999999995,7.8593399999999995,7.8593399999999995,7.8593399999999995,7.8593399999999995,0
2002-05-07,7.8593399999999995,7.8593399999999995,7.8593399999999995,7.8593399999999995,7.8593399999999995,0
2002-05-08,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,0
2002-05-09,7.70003,7.70003,7.70003,7.70003,7.70003,0
2002-05-10,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-05-13,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-05-14,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-05-15,8.54969,8.54969,8.54969,8.54969,8.54969,0
2002-05-16,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-05-17,8.39038,8.39038,8.39038,8.39038,8.39038,0
2002-05-20,8.443480000000001,8.443480000000001,8.443480000000001,8.443480000000001,8.443480000000001,0
2002-05-21,8.54969,8.54969,8.54969,8.54969,8.54969,0
2002-05-22,8.54969,8.54969,8.54969,8.54969,8.54969,0
2002-05-23,8.49658,8.49658,8.49658,8.49658,8.49658,0
2002-05-24,8.28417,8.28417,8.28417,8.28417,8.28417,0
2002-05-28,8.12486,8.17796,8.12486,8.17796,8.17796,72
2002-05-29,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-05-30,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-05-31,7.832789999999999,7.832789999999999,7.832789999999999,7.832789999999999,7.832789999999999,56
2002-06-03,8.17796,8.17796,8.17796,8.17796,8.17796,0
2002-06-04,7.96555,7.96555,7.96555,7.96555,7.96555,0
2002-06-05,8.01865,8.01865,8.01865,8.01865,8.01865,0
2002-06-06,8.12486,8.12486,8.12486,8.12486,8.12486,377
2002-06-07,8.12486,8.12486,8.12486,8.12486,8.12486,0
2002-06-10,8.12486,8.12486,8.12486,8.12486,8.12486,0
2002-06-11,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,8.231060000000001,0
2002-06-12,8.17796,8.17796,8.17796,8.17796,8.17796,0
2002-06-13,8.17796,8.17796,8.17796,8.17796,8.17796,0
2002-06-14,8.01865,8.01865,8.01865,8.01865,8.01865,0
2002-06-17,7.80624,7.80624,7.80624,7.80624,7.80624,0
2002-06-18,7.70003,7.70003,7.70003,7.70003,7.70003,0
2002-06-19,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-06-20,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-06-21,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-06-24,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,0
2002-06-25,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-06-26,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-06-27,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,7.540719999999999,0
2002-06-28,7.70003,7.70003,7.70003,7.70003,7.70003,0
2002-07-01,7.70003,7.70003,7.70003,7.70003,7.70003,0
2002-07-02,7.64692,7.64692,7.64692,7.64692,7.64692,0
2002-07-03,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-07-05,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-07-08,7.43451,7.43451,7.43451,7.43451,7.43451,0
2002-07-09,7.35485,7.35485,7.35485,7.35485,7.35485,0
2002-07-10,7.3283,7.3283,7.3283,7.3283,7.3283,0
2002-07-11,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,0
2002-07-12,7.39427,7.39427,7.39427,7.39427,7.39427,0
2002-07-15,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,0
2002-07-16,7.179939999999999,7.179939999999999,7.179939999999999,7.179939999999999,7.179939999999999,0
2002-07-17,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-07-18,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,0
2002-07-19,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,0
2002-07-22,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,0
2002-07-23,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-07-24,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,6.9656199999999995,0
2002-07-25,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-07-26,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-07-29,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,0
2002-07-30,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,0
2002-07-31,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-08-01,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-08-02,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-08-05,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-08-06,6.85845,6.85845,6.85845,6.85845,6.85845,0
2002-08-07,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,0
2002-08-08,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,0
2002-08-09,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,0
2002-08-12,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,7.2335199999999995,0
2002-08-13,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-08-14,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-08-15,7.8765,7.8765,7.8765,7.8765,7.8765,0
2002-08-16,7.8765,7.8765,7.8765,7.8765,7.8765,0
2002-08-19,7.8765,7.8765,7.8765,7.8765,7.8765,0
2002-08-20,7.8765,7.8765,7.8765,7.8765,7.8765,0
2002-08-21,7.8765,7.8765,7.8765,7.8765,7.8765,0
2002-08-22,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-08-23,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-08-26,8.03725,8.03725,8.03725,8.03725,8.03725,0
2002-08-27,8.03725,8.03725,8.03725,8.03725,8.03725,0
2002-08-28,8.14441,8.14441,8.14441,8.14441,8.14441,0
2002-08-29,8.03725,8.03725,8.03725,8.03725,8.03725,0
2002-08-30,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-09-03,7.76934,7.76934,7.76934,7.76934,7.76934,0
2002-09-04,7.71576,7.71576,7.71576,7.71576,7.71576,0
2002-09-05,7.635389999999999,7.635389999999999,7.635389999999999,7.635389999999999,7.635389999999999,0
2002-09-06,7.6086,7.6086,7.6086,7.6086,7.6086,0
2002-09-09,7.71576,7.71576,7.71576,7.71576,7.71576,0
2002-09-10,7.66218,7.66218,7.66218,7.66218,7.66218,0
2002-09-11,7.6086,7.6086,7.6086,7.6086,7.6086,0
2002-09-12,7.6086,7.6086,7.6086,7.6086,7.6086,0
2002-09-13,7.50143,7.50143,7.50143,7.50143,7.50143,0
2002-09-16,7.44785,7.44785,7.44785,7.44785,7.44785,0
2002-09-17,7.50143,7.50143,7.50143,7.50143,7.50143,0
2002-09-18,7.126360000000001,7.126360000000001,7.126360000000001,7.126360000000001,7.126360000000001,0
2002-09-19,6.912030000000001,6.912030000000001,6.912030000000001,6.912030000000001,6.912030000000001,0
2002-09-20,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,0
2002-09-23,6.804869999999999,6.85845,6.804869999999999,6.85845,6.85845,0
2002-09-24,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,0
2002-09-25,6.48338,6.48338,6.48338,6.48338,6.48338,0
2002-09-26,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-09-27,6.59054,6.59054,6.59054,6.59054,6.59054,0
2002-09-30,6.53696,6.53696,6.53696,6.53696,6.53696,0
2002-10-01,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-10-02,6.32264,6.32264,6.32264,6.32264,6.32264,0
2002-10-03,6.26905,6.26905,6.26905,6.26905,6.26905,0
2002-10-04,6.32264,6.32264,6.32264,6.32264,6.32264,0
2002-10-07,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2002-10-08,5.94756,5.94756,5.94756,5.94756,5.94756,0
2002-10-09,5.89398,5.89398,5.89398,5.89398,5.89398,0
2002-10-10,5.8404,5.8404,5.8404,5.8404,5.8404,0
2002-10-11,5.89398,5.89398,5.89398,5.89398,5.89398,0
2002-10-14,5.8404,5.8404,5.8404,5.8404,5.8404,0
2002-10-15,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2002-10-16,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,0
2002-10-17,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,0
2002-10-18,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,0
2002-10-21,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,6.1083099999999995,0
2002-10-22,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2002-10-23,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2002-10-24,6.05473,6.05473,6.05473,6.05473,6.05473,0
2002-10-25,6.05473,6.05473,6.05473,6.05473,6.05473,0
2002-10-28,5.89398,5.89398,5.89398,5.89398,5.89398,0
2002-10-29,5.89398,5.89398,5.89398,5.89398,5.89398,0
2002-10-30,5.8404,5.8404,5.8404,5.8404,5.8404,0
2002-10-31,5.8404,5.8404,5.8404,5.8404,5.8404,0
2002-11-01,5.6260699999999995,5.6260699999999995,5.6260699999999995,5.6260699999999995,5.6260699999999995,0
2002-11-04,5.6260699999999995,5.6260699999999995,5.6260699999999995,5.6260699999999995,5.6260699999999995,0
2002-11-05,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-06,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-07,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-08,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-11,6.05473,6.05473,6.05473,6.05473,6.05473,0
2002-11-12,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-11-13,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-14,6.32264,6.32264,6.32264,6.32264,6.32264,0
2002-11-15,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-18,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-19,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-20,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-21,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-11-22,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-25,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-11-26,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,0
2002-11-27,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,6.697710000000001,0
2002-11-29,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-02,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-12-03,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,6.804869999999999,0
2002-12-04,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-05,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-06,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-09,6.6441300000000005,6.6441300000000005,6.6441300000000005,6.6441300000000005,6.6441300000000005,0
2002-12-10,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-12-11,6.59054,6.59054,6.59054,6.59054,6.59054,0
2002-12-12,6.59054,6.59054,6.59054,6.59054,6.59054,0
2002-12-13,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-12-16,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-12-17,6.4298,6.4298,6.4298,6.4298,6.4298,0
2002-12-18,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-19,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,6.751289999999999,0
2002-12-20,6.53696,6.53696,6.53696,6.53696,6.53696,0
2002-12-23,6.37622,6.37622,6.37622,6.37622,6.37622,0
2002-12-27,6.32264,6.32264,6.32264,6.32264,6.32264,0
2002-12-30,6.21547,6.21547,6.21547,6.21547,6.21547,0
2003-01-02,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2003-01-03,6.26905,6.26905,6.26905,6.26905,6.26905,0
2003-01-06,6.26905,6.26905,6.26905,6.26905,6.26905,0
2003-01-07,6.21547,6.21547,6.21547,6.21547,6.21547,0
2003-01-08,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2003-01-09,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2003-01-10,5.8404,5.8404,5.8404,5.8404,5.8404,0
2003-01-13,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-01-14,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-01-15,5.465330000000001,5.465330000000001,5.465330000000001,5.465330000000001,5.465330000000001,0
2003-01-16,6.05473,6.05473,6.05473,6.05473,6.05473,0
2003-01-17,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2003-01-21,5.89398,5.89398,5.89398,5.89398,5.89398,0
2003-01-22,5.8404,5.8404,5.8404,5.8404,5.8404,0
2003-01-23,5.8404,5.8404,5.8404,5.8404,5.8404,0
2003-01-24,6.05473,6.05473,6.05473,6.05473,6.05473,0
2003-01-27,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,6.1618900000000005,0
2003-01-28,6.00115,6.00115,6.00115,6.00115,6.00115,0
2003-01-29,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-01-30,5.89398,5.89398,5.89398,5.89398,5.89398,0
2003-01-31,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-03,5.358169999999999,5.358169999999999,5.358169999999999,5.358169999999999,5.358169999999999,0
2003-02-04,5.89398,5.89398,5.89398,5.89398,5.89398,0
2003-02-05,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-06,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-07,5.89398,5.89398,5.89398,5.89398,5.89398,0
2003-02-10,6.00115,6.00115,6.00115,6.00115,6.00115,0
2003-02-11,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-12,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-13,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-14,5.8404,5.8404,5.8404,5.8404,5.8404,0
2003-02-18,5.89398,5.89398,5.89398,5.89398,5.89398,0
2003-02-19,5.94756,5.94756,5.94756,5.94756,5.94756,0
2003-02-20,6.00115,6.00115,6.00115,6.00115,6.00115,0
2003-02-21,6.00115,6.00115,6.00115,6.00115,6.00115,0
2003-02-24,6.00115,6.00115,6.00115,6.00115,6.00115,0
2003-02-25,5.8404,5.8404,5.8404,5.8404,5.8404,0
2003-02-26,5.57249,5.57249,5.57249,5.57249,5.57249,0
2003-02-27,5.67966,5.67966,5.67966,5.67966,5.67966,0
2003-02-28,5.73324,5.73324,5.73324,5.73324,5.73324,0
2003-03-03,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-03-04,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-03-05,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-03-06,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-07,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-10,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-11,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-12,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-13,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-14,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-17,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-18,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-19,5.41657,5.41657,5.41657,5.41657,5.41657,0
2003-03-20,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-21,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-24,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-25,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-26,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-27,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-28,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-03-31,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-04-01,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-04-02,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-04-03,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-04-04,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,5.575880000000001,0
2003-04-07,5.41657,5.41657,5.31036,5.31036,5.31036,753
2003-04-08,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-09,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-10,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-11,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-14,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-15,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-16,5.31036,5.31036,5.31036,5.31036,5.31036,0
2003-04-17,5.31036,5.31036,5.31036,5.31036,5.31036,753
