Date,Open,High,Low,Close,Adj Close,Volume
2002-03-12,25.4,25.4,25.200001,25.200001,25.200001,100
2002-03-13,24.799999,24.799999,24.799999,24.799999,24.799999,0
2002-03-14,23.1,23.1,23.1,23.1,23.1,0
2002-03-15,23.299999,23.299999,23.299999,23.299999,23.299999,0
2002-03-18,22.4,22.6,22.299999,22.299999,22.299999,100
2002-03-19,22.6,22.6,22.6,22.6,22.6,0
2002-03-20,23.799999,23.799999,23.799999,23.799999,23.799999,0
2002-03-21,24.1,24.1,24.1,24.1,24.1,0
2002-03-22,24.9,26.0,24.9,26.0,26.0,200
2002-03-25,25.9,25.9,25.9,25.9,25.9,0
2002-03-26,25.6,25.6,25.6,25.6,25.6,0
2002-03-27,26.0,26.0,26.0,26.0,26.0,100
2002-04-02,25.299999,25.299999,24.200001,24.200001,24.200001,0
2002-04-03,24.299999,24.299999,23.6,23.6,23.6,0
2002-04-04,23.700001,23.700001,23.299999,23.299999,23.299999,0
2002-04-05,23.299999,23.299999,19.41,19.41,19.41,0
2002-04-08,19.77,19.77,19.77,19.77,19.77,0
2002-04-09,20.799999,20.799999,20.799999,20.799999,20.799999,0
2002-04-10,20.799999,20.799999,20.799999,20.799999,20.799999,0
2002-04-11,19.950001,19.950001,19.950001,19.950001,19.950001,0
2002-04-12,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,0
2002-04-15,20.1,20.1,20.1,20.1,20.1,0
2002-04-16,20.4,20.4,20.4,20.4,20.4,0
2002-04-17,20.6,20.6,20.6,20.6,20.6,0
2002-04-18,20.0,20.0,20.0,20.0,20.0,0
2002-04-19,19.5,19.5,19.5,19.5,19.5,0
2002-04-22,19.299999,19.299999,19.299999,19.299999,19.299999,0
2002-04-23,18.129998999999998,18.129998999999998,18.129998999999998,18.129998999999998,18.129998999999998,0
2002-04-24,17.370001000000002,17.370001000000002,17.370001000000002,17.370001000000002,17.370001000000002,0
2002-04-25,16.780001000000002,16.780001000000002,16.780001000000002,16.780001000000002,16.780001000000002,0
2002-04-26,16.799999,16.799999,16.799999,16.799999,16.799999,0
2002-04-29,15.19,15.19,15.19,15.19,15.19,0
2002-04-30,14.45,14.45,14.45,14.45,14.45,0
2002-05-02,13.91,13.91,13.91,13.91,13.91,0
2002-05-03,14.44,14.44,14.44,14.44,14.44,0
2002-05-06,13.83,13.83,13.83,13.83,13.83,0
2002-05-07,12.14,12.14,12.14,12.14,12.14,0
2002-05-08,12.54,12.54,12.54,12.54,12.54,0
2002-05-09,13.7,13.7,13.7,13.7,13.7,0
2002-05-10,13.04,13.04,13.04,13.04,13.04,0
2002-05-13,11.89,11.89,11.89,11.89,11.89,0
2002-05-14,11.71,11.71,11.71,11.71,11.71,0
2002-05-15,13.4,13.4,13.4,13.4,13.4,0
2002-05-16,13.01,13.01,13.01,13.01,13.01,0
2002-05-17,13.02,13.02,13.02,13.02,13.02,0
2002-05-20,13.05,13.05,13.05,13.05,13.05,0
2002-05-21,12.5,12.5,12.5,12.5,12.5,100
2002-05-22,12.29,12.29,12.29,12.29,12.29,0
2002-05-23,11.89,11.89,11.89,11.89,11.89,0
2002-05-24,11.96,11.96,11.96,11.96,11.96,0
2002-05-28,11.9,11.9,11.9,11.9,11.9,0
2002-05-29,11.84,11.84,11.84,11.84,11.84,0
2002-05-30,12.3,12.3,12.3,12.3,12.3,0
2002-05-31,12.21,12.21,12.21,12.21,12.21,0
2002-06-03,12.03,12.03,12.03,12.03,12.03,0
2002-06-04,11.78,11.78,11.78,11.78,11.78,0
2002-06-05,12.13,12.13,11.1,11.1,11.1,0
2002-06-06,10.75,10.75,10.75,10.75,10.75,0
2002-06-07,10.41,10.41,10.41,10.41,10.41,0
2002-06-10,10.85,10.85,10.85,10.85,10.85,0
2002-06-11,10.61,10.61,10.61,10.61,10.61,0
2002-06-12,10.12,10.12,10.12,10.12,10.12,0
2002-06-13,10.78,10.78,10.78,10.78,10.78,0
2002-06-14,9.52,9.52,9.52,9.52,9.52,0
2002-06-17,9.28,9.28,9.28,9.28,9.28,0
2002-06-18,8.76,8.76,8.76,8.76,8.76,0
2002-06-19,8.28,8.28,8.28,8.28,8.28,0
2002-06-20,7.95,7.95,7.95,7.95,7.95,0
2002-06-21,7.7,7.7,7.7,7.7,7.7,0
2002-06-24,7.67,7.67,7.67,7.67,7.67,0
2002-06-25,7.43,7.43,7.43,7.43,7.43,0
